GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-2121274456,Connect4,4,GAME_OVER,9,0,2,512,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
259280696,Connect4,12,GAME_OVER,25,0,2,513,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1706137030,Connect4,5,GAME_OVER,11,0,2,514,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
545138396,Connect4,8,GAME_OVER,17,0,2,515,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1376458976,Connect4,6,GAME_OVER,13,0,2,516,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1195311045,Connect4,5,GAME_OVER,11,0,2,517,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
813477029,Connect4,3,GAME_OVER,7,0,2,518,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1466178614,Connect4,6,GAME_OVER,13,0,2,519,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-118322159,Connect4,3,GAME_OVER,7,0,2,520,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1428166355,Connect4,7,GAME_OVER,15,0,2,521,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1144294523,Connect4,8,GAME_OVER,17,0,2,522,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
2100098225,Connect4,5,GAME_OVER,11,0,2,523,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
23994827,Connect4,11,GAME_OVER,23,0,2,524,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1662792176,Connect4,8,GAME_OVER,17,0,2,525,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
2013120665,Connect4,7,GAME_OVER,15,0,2,526,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1880183632,Connect4,10,GAME_OVER,21,0,2,527,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1377239692,Connect4,4,GAME_OVER,9,0,2,528,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1795532617,Connect4,13,GAME_OVER,27,0,2,529,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1548656463,Connect4,9,GAME_OVER,19,0,2,530,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-653656736,Connect4,10,GAME_OVER,21,0,2,531,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-400394132,Connect4,11,GAME_OVER,23,0,2,532,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1422203009,Connect4,11,GAME_OVER,23,0,2,533,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1113178468,Connect4,3,GAME_OVER,8,1,2,534,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-175367348,Connect4,8,GAME_OVER,17,0,2,535,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1362911089,Connect4,3,GAME_OVER,7,0,2,536,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-347120262,Connect4,6,GAME_OVER,13,0,2,537,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1416514647,Connect4,6,GAME_OVER,13,0,2,538,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1570736736,Connect4,12,GAME_OVER,25,0,2,539,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1532681659,Connect4,4,GAME_OVER,9,0,2,540,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
2038358424,Connect4,9,GAME_OVER,19,0,2,541,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1950377550,Connect4,9,GAME_OVER,19,0,2,542,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-389679841,Connect4,10,GAME_OVER,21,0,2,543,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1652369011,Connect4,9,GAME_OVER,19,0,2,544,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
649728961,Connect4,3,GAME_OVER,7,0,2,545,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1939385821,Connect4,12,GAME_OVER,25,0,2,546,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-765151654,Connect4,10,GAME_OVER,22,1,2,547,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-382843140,Connect4,8,GAME_OVER,17,0,2,548,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1616233144,Connect4,8,GAME_OVER,17,0,2,549,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1825767405,Connect4,8,GAME_OVER,17,0,2,550,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1681345762,Connect4,10,GAME_OVER,21,0,2,551,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1466223696,Connect4,10,GAME_OVER,21,0,2,552,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-898042700,Connect4,6,GAME_OVER,13,0,2,553,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-622095176,Connect4,5,GAME_OVER,11,0,2,554,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1621553363,Connect4,8,GAME_OVER,17,0,2,555,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
2021511387,Connect4,7,GAME_OVER,16,1,2,556,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-1677040338,Connect4,4,GAME_OVER,9,0,2,557,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1955989905,Connect4,8,GAME_OVER,17,0,2,558,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1876231119,Connect4,13,GAME_OVER,27,0,2,559,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1294795098,Connect4,9,GAME_OVER,19,0,2,560,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
127372284,Connect4,14,GAME_OVER,29,0,2,561,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-991207967,Connect4,7,GAME_OVER,15,0,2,562,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1049258221,Connect4,4,GAME_OVER,9,0,2,563,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-2039767727,Connect4,7,GAME_OVER,15,0,2,564,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1908179359,Connect4,5,GAME_OVER,11,0,2,565,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1115136563,Connect4,7,GAME_OVER,16,1,2,566,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-1493045323,Connect4,7,GAME_OVER,16,1,2,567,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-394703714,Connect4,6,GAME_OVER,13,0,2,568,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-432712488,Connect4,8,GAME_OVER,17,0,2,569,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
491282519,Connect4,3,GAME_OVER,8,1,2,570,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-884033504,Connect4,7,GAME_OVER,15,0,2,571,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
991772015,Connect4,7,GAME_OVER,16,1,2,572,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-835279488,Connect4,13,GAME_OVER,27,0,2,573,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
288423849,Connect4,12,GAME_OVER,25,0,2,574,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
306462715,Connect4,17,GAME_OVER,35,0,2,575,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1595934290,Connect4,4,GAME_OVER,9,0,2,576,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
372545689,Connect4,9,GAME_OVER,19,0,2,577,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1791317608,Connect4,9,GAME_OVER,19,0,2,578,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
594493312,Connect4,6,GAME_OVER,13,0,2,579,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1375946348,Connect4,7,GAME_OVER,15,0,2,580,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1004766817,Connect4,7,GAME_OVER,15,0,2,581,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
714044006,Connect4,8,GAME_OVER,18,1,2,582,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
1418075335,Connect4,4,GAME_OVER,9,0,2,583,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1141736524,Connect4,7,GAME_OVER,15,0,2,584,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
443981092,Connect4,7,GAME_OVER,15,0,2,585,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-68629972,Connect4,4,GAME_OVER,9,0,2,586,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1822990971,Connect4,7,GAME_OVER,15,0,2,587,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
268448290,Connect4,8,GAME_OVER,18,1,2,588,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
1043028123,Connect4,8,GAME_OVER,17,0,2,589,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1199211999,Connect4,12,GAME_OVER,25,0,2,590,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1398271441,Connect4,7,GAME_OVER,15,0,2,591,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
648115670,Connect4,6,GAME_OVER,13,0,2,592,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1962877811,Connect4,10,GAME_OVER,21,0,2,593,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1960070630,Connect4,6,GAME_OVER,14,1,2,594,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
36358070,Connect4,9,GAME_OVER,20,1,2,595,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
375050126,Connect4,14,GAME_OVER,29,0,2,596,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1468478823,Connect4,3,GAME_OVER,7,0,2,597,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-218109356,Connect4,3,GAME_OVER,7,0,2,598,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-3023545,Connect4,7,GAME_OVER,15,0,2,599,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1504533260,Connect4,5,GAME_OVER,11,0,2,600,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
731461140,Connect4,9,GAME_OVER,19,0,2,601,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-784229007,Connect4,7,GAME_OVER,15,0,2,602,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1136489594,Connect4,8,GAME_OVER,17,0,2,603,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-362921133,Connect4,3,GAME_OVER,7,0,2,604,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1364054475,Connect4,9,GAME_OVER,19,0,2,605,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
814423744,Connect4,3,GAME_OVER,7,0,2,606,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1075196489,Connect4,4,GAME_OVER,9,0,2,607,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1568387951,Connect4,9,GAME_OVER,19,0,2,608,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1781053528,Connect4,4,GAME_OVER,9,0,2,609,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1606283071,Connect4,3,GAME_OVER,7,0,2,610,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-543735179,Connect4,9,GAME_OVER,20,1,2,611,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
1674156088,Connect4,3,GAME_OVER,7,0,2,612,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
166348003,Connect4,10,GAME_OVER,21,0,2,613,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1111867417,Connect4,9,GAME_OVER,19,0,2,614,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1814791316,Connect4,6,GAME_OVER,14,1,2,615,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-1933375635,Connect4,4,GAME_OVER,10,1,2,616,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-427253403,Connect4,7,GAME_OVER,16,1,2,617,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-194714209,Connect4,5,GAME_OVER,11,0,2,618,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-2069492797,Connect4,6,GAME_OVER,13,0,2,619,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1770987610,Connect4,3,GAME_OVER,7,0,2,620,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
803393950,Connect4,5,GAME_OVER,11,0,2,621,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
729978769,Connect4,4,GAME_OVER,9,0,2,622,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1696041272,Connect4,10,GAME_OVER,22,1,2,623,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-820865651,Connect4,15,GAME_OVER,32,1,2,624,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
1274945941,Connect4,12,GAME_OVER,25,0,2,625,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
309225253,Connect4,7,GAME_OVER,15,0,2,626,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-211487773,Connect4,9,GAME_OVER,20,1,2,627,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
900850219,Connect4,6,GAME_OVER,13,0,2,628,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
656084288,Connect4,13,GAME_OVER,27,0,2,629,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-654510776,Connect4,10,GAME_OVER,21,0,2,630,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
367540394,Connect4,8,GAME_OVER,17,0,2,631,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
157779522,Connect4,4,GAME_OVER,10,1,2,632,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-742897131,Connect4,5,GAME_OVER,12,1,2,633,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
936541807,Connect4,3,GAME_OVER,7,0,2,634,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1110959865,Connect4,13,GAME_OVER,27,0,2,635,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-492937223,Connect4,6,GAME_OVER,13,0,2,636,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1127983648,Connect4,8,GAME_OVER,17,0,2,637,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-650173733,Connect4,7,GAME_OVER,16,1,2,638,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
-1567683149,Connect4,4,GAME_OVER,9,0,2,639,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
968865470,Connect4,3,GAME_OVER,8,1,2,640,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
2002296535,Connect4,5,GAME_OVER,11,0,2,641,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
375451423,Connect4,4,GAME_OVER,9,0,2,642,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-2103348381,Connect4,14,GAME_OVER,29,0,2,643,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1342038375,Connect4,4,GAME_OVER,9,0,2,644,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1400281323,Connect4,6,GAME_OVER,13,0,2,645,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-96507681,Connect4,8,GAME_OVER,18,1,2,646,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
528391606,Connect4,9,GAME_OVER,19,0,2,647,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
580954778,Connect4,4,GAME_OVER,9,0,2,648,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-638561184,Connect4,10,GAME_OVER,21,0,2,649,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-41114663,Connect4,10,GAME_OVER,21,0,2,650,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-380019667,Connect4,10,GAME_OVER,21,0,2,651,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1450633361,Connect4,10,GAME_OVER,21,0,2,652,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
640379295,Connect4,9,GAME_OVER,19,0,2,653,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1644944599,Connect4,5,GAME_OVER,11,0,2,654,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1899022862,Connect4,14,GAME_OVER,29,0,2,655,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1155036243,Connect4,7,GAME_OVER,15,0,2,656,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1174818378,Connect4,3,GAME_OVER,7,0,2,657,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
60820168,Connect4,6,GAME_OVER,13,0,2,658,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1431110757,Connect4,3,GAME_OVER,7,0,2,659,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
906021935,Connect4,7,GAME_OVER,15,0,2,660,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-1642764399,Connect4,11,GAME_OVER,23,0,2,661,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1260479829,Connect4,3,GAME_OVER,7,0,2,662,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
1535167110,Connect4,10,GAME_OVER,21,0,2,663,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
-62706232,Connect4,5,GAME_OVER,12,1,2,664,1,OSLA,1,2,2,agent_random,OSLA,1.0,-1.0,agent_random,agent_random,OSLA,1
1844342211,Connect4,7,GAME_OVER,15,0,2,665,2,OSLA,2,1,1,agent_random,OSLA,-1.0,1.0,agent_random,agent_random,OSLA,0
346665430,Connect4,3,GAME_OVER,8,1,2,666,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
879079583,Connect4,3,GAME_OVER,8,1,2,667,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-619666105,Connect4,3,GAME_OVER,8,1,2,668,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
503938916,Connect4,3,GAME_OVER,8,1,2,669,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-428737539,Connect4,9,GAME_OVER,20,1,2,670,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1745970416,Connect4,3,GAME_OVER,8,1,2,671,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1436161366,Connect4,5,GAME_OVER,12,1,2,672,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1151041315,Connect4,3,GAME_OVER,8,1,2,673,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
697067980,Connect4,5,GAME_OVER,12,1,2,674,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1168140970,Connect4,3,GAME_OVER,8,1,2,675,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1491060889,Connect4,5,GAME_OVER,12,1,2,676,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1819802610,Connect4,6,GAME_OVER,14,1,2,677,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-2121274456,Connect4,5,GAME_OVER,12,1,2,678,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
259280696,Connect4,3,GAME_OVER,8,1,2,679,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1706137030,Connect4,3,GAME_OVER,8,1,2,680,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
545138396,Connect4,9,GAME_OVER,20,1,2,681,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1376458976,Connect4,3,GAME_OVER,8,1,2,682,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1195311045,Connect4,9,GAME_OVER,20,1,2,683,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
813477029,Connect4,6,GAME_OVER,14,1,2,684,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1466178614,Connect4,3,GAME_OVER,8,1,2,685,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-118322159,Connect4,3,GAME_OVER,8,1,2,686,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1428166355,Connect4,5,GAME_OVER,12,1,2,687,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1144294523,Connect4,3,GAME_OVER,8,1,2,688,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
